Raw Data 		Experiment - 2015-9-14 gezi xingbie jianding PCR(0006078,0006079,0006080,0006081) (Run on LCS480 1.5.1.62)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	465-510	
A3	Sample 3	3	3	1	3207260	78.85	3.35
A3	Sample 3	3	3	1	3208540	79.03	3.33
A3	Sample 3	3	3	1	3209820	79.23	3.31
A3	Sample 3	3	3	1	3211110	79.43	3.25
A3	Sample 3	3	3	1	3212410	79.63	3.23
A3	Sample 3	3	3	1	3213690	79.84	3.16
A3	Sample 3	3	3	1	3214990	80.07	3.08
A3	Sample 3	3	3	1	3216270	80.27	2.95
A3	Sample 3	3	3	1	3217550	80.48	2.72
A3	Sample 3	3	3	1	3218840	80.69	2.37
A3	Sample 3	3	3	1	3220140	80.89	1.94
A3	Sample 3	3	3	1	3221460	81.1	1.51
A3	Sample 3	3	3	1	3222760	81.3	1.14
A3	Sample 3	3	3	1	3224050	81.53	0.91
A3	Sample 3	3	3	1	3225350	81.71	0.83
A3	Sample 3	3	3	1	3226640	81.92	0.78
A3	Sample 3	3	3	1	3227920	82.16	0.78
A3	Sample 3	3	3	1	3229200	82.31	0.77
A3	Sample 3	3	3	1	3230480	82.55	0.77
A3	Sample 3	3	3	1	3231770	82.75	0.75
A3	Sample 3	3	3	1	3233050	82.92	0.76
A3	Sample 3	3	3	1	3234330	83.17	0.75
A3	Sample 3	3	3	1	3235640	83.37	0.75
A3	Sample 3	3	3	1	3236920	83.57	0.75
A3	Sample 3	3	3	1	3238210	83.76	0.74
A3	Sample 3	3	3	1	3239500	83.98	0.73
A3	Sample 3	3	3	1	3240790	84.2	0.74
A3	Sample 3	3	3	1	3242080	84.38	0.72
A3	Sample 3	3	3	1	3243350	84.58	0.72
A3	Sample 3	3	3	1	3244640	84.79	0.72
A3	Sample 3	3	3	1	3245930	85.03	0.72
A3	Sample 3	3	3	1	3247210	85.21	0.70
A3	Sample 3	3	3	1	3248500	85.42	0.70
A3	Sample 3	3	3	1	3249790	85.6	0.69
A3	Sample 3	3	3	1	3251070	85.84	0.70
A3	Sample 3	3	3	1	3252340	86.05	0.69
A3	Sample 3	3	3	1	3253650	86.26	0.67
A3	Sample 3	3	3	1	3254930	86.44	0.68
A3	Sample 3	3	3	1	3256210	86.63	0.68
A3	Sample 3	3	3	1	3257510	86.87	0.66
A3	Sample 3	3	3	1	3258790	87.04	0.68
A3	Sample 3	3	3	1	3260100	87.25	0.66
A3	Sample 3	3	3	1	3261380	87.44	0.66
A3	Sample 3	3	3	1	3262670	87.68	0.64
A3	Sample 3	3	3	1	3263970	87.89	0.65
A3	Sample 3	3	3	1	3265270	88.11	0.64
A3	Sample 3	3	3	1	3266560	88.28	0.65
A3	Sample 3	3	3	1	3267840	88.5	0.63
A3	Sample 3	3	3	1	3269120	88.73	0.63
A3	Sample 3	3	3	1	3270420	88.9	0.64
A3	Sample 3	3	3	1	3271710	89.12	0.63
A3	Sample 3	3	3	1	3273010	89.3	0.63
A3	Sample 3	3	3	1	3274290	89.51	0.62
A3	Sample 3	3	3	1	3275580	89.74	0.60
A3	Sample 3	3	3	1	3276870	89.94	0.60
A3	Sample 3	3	3	1	3278140	90.17	0.59
A3	Sample 3	3	3	1	3279420	90.33	0.60
A3	Sample 3	3	3	1	3280700	90.57	0.60
A3	Sample 3	3	3	1	3281980	90.76	0.59
A3	Sample 3	3	3	1	3283270	90.98	0.58
A3	Sample 3	3	3	1	3284570	91.16	0.59
A3	Sample 3	3	3	1	3285860	91.39	0.57
A3	Sample 3	3	3	1	3287170	91.6	0.59
A3	Sample 3	3	3	1	3288470	91.79	0.57
A3	Sample 3	3	3	1	3289750	92.02	0.57
A3	Sample 3	3	3	1	3291030	92.2	0.55
A3	Sample 3	3	3	1	3292330	92.42	0.57
A3	Sample 3	3	3	1	3293610	92.61	0.55
A3	Sample 3	3	3	1	3294890	92.83	0.55
A3	Sample 3	3	3	1	3296170	93.03	0.56
A3	Sample 3	3	3	1	3297460	93.21	0.55
A3	Sample 3	3	3	1	3298750	93.44	0.54
A3	Sample 3	3	3	1	3300040	93.64	0.55
A3	Sample 3	3	3	1	3301320	93.86	0.54
A3	Sample 3	3	3	1	3302610	94.06	0.53
A3	Sample 3	3	3	1	3303900	94.22	0.53
A3	Sample 3	3	3	1	3305200	94.47	0.53
A3	Sample 3	3	3	1	3306510	94.67	0.53
A3	Sample 3	3	3	1	3307800	94.86	0.53
A3	Sample 3	3	3	1	3309090	95.09	0.52
A3	Sample 3	3	3	1	3310370	95.26	0.51
A3	Sample 3	3	3	1	3311650	95.51	0.52
A3	Sample 3	3	3	1	3312930	95.71	0.53
A3	Sample 3	3	3	1	3314210	95.9	0.52
A3	Sample 3	3	3	1	3315490	96.11	0.51
A3	Sample 3	3	3	1	3316810	96.31	0.51
A3	Sample 3	3	3	1	3318120	96.53	0.52
A3	Sample 3	3	3	1	3319400	96.74	0.52
A4	Sample 4	2	2	1	664630	59.95	2.20
A4	Sample 4	2	2	2	718310	59.93	2.05
A4	Sample 4	2	2	3	771910	59.96	1.99
A4	Sample 4	2	2	4	825510	59.94	1.97
A4	Sample 4	2	2	5	879100	59.94	1.98
A4	Sample 4	2	2	6	932720	59.93	1.97
A4	Sample 4	2	2	7	986310	59.93	1.99
A4	Sample 4	2	2	8	1039910	59.95	2.00
A4	Sample 4	2	2	9	1093530	59.95	2.02
A4	Sample 4	2	2	10	1147120	59.95	2.02
A4	Sample 4	2	2	11	1200710	59.95	2.02
A4	Sample 4	2	2	12	1254310	59.95	2.05
A4	Sample 4	2	2	13	1307920	59.95	2.08
A4	Sample 4	2	2	14	1361520	59.95	2.07
A4	Sample 4	2	2	15	1415120	59.95	2.07
A4	Sample 4	2	2	16	1468720	59.95	2.05
A4	Sample 4	2	2	17	1522330	59.95	2.07
A4	Sample 4	2	2	18	1575920	59.92	2.07
A4	Sample 4	2	2	19	1629520	59.95	2.06
A4	Sample 4	2	2	20	1683120	59.95	2.11
A4	Sample 4	2	2	21	1736730	59.95	2.10
A4	Sample 4	2	2	22	1790330	59.95	2.14
A4	Sample 4	2	2	23	1843940	59.95	2.18
A4	Sample 4	2	2	24	1897530	59.95	2.30
A4	Sample 4	2	2	25	1951120	59.95	2.39
A4	Sample 4	2	2	26	2004730	59.92	2.54
A4	Sample 4	2	2	27	2058330	59.95	2.64
A4	Sample 4	2	2	28	2111930	59.95	2.77
A4	Sample 4	2	2	29	2165520	59.95	2.87
A4	Sample 4	2	2	30	2219130	59.92	2.93
A4	Sample 4	2	2	31	2272730	59.92	2.99
A4	Sample 4	2	2	32	2326330	59.92	3.08
A4	Sample 4	2	2	33	2379930	59.95	3.13
A4	Sample 4	2	2	34	2433540	59.96	3.18
A4	Sample 4	2	2	35	2487140	59.96	3.19
A4	Sample 4	2	2	36	2540740	59.93	3.22
A4	Sample 4	2	2	37	2594330	59.93	3.26
A4	Sample 4	2	2	38	2647930	59.93	3.30
A4	Sample 4	2	2	39	2701540	59.93	3.30
A4	Sample 4	2	2	40	2755150	59.93	3.31
A4	Sample 4	2	2	41	2808740	59.93	3.31
A4	Sample 4	2	2	42	2862330	59.93	3.32
A4	Sample 4	2	2	43	2915940	59.93	3.33
A4	Sample 4	2	2	44	2969540	59.93	3.35
A4	Sample 4	2	2	45	3023150	59.93	3.36
A4	Sample 4	3	3	1	3119650	64.93	2.97
A4	Sample 4	3	3	1	3120930	64.65	2.98
A4	Sample 4	3	3	1	3122210	64.66	2.99
A4	Sample 4	3	3	1	3123510	65.11	3.00
A4	Sample 4	3	3	1	3124780	65.44	2.98
A4	Sample 4	3	3	1	3126090	65.71	2.98
A4	Sample 4	3	3	1	3127380	65.98	2.98
A4	Sample 4	3	3	1	3128680	66.21	2.94
A4	Sample 4	3	3	1	3129960	66.42	2.92
A4	Sample 4	3	3	1	3131240	66.65	2.91
A4	Sample 4	3	3	1	3132520	66.9	2.91
A4	Sample 4	3	3	1	3133810	67.08	2.87
A4	Sample 4	3	3	1	3135090	67.28	2.85
A4	Sample 4	3	3	1	3136360	67.49	2.84
A4	Sample 4	3	3	1	3137640	67.72	2.83
A4	Sample 4	3	3	1	3138920	67.96	2.83
A4	Sample 4	3	3	1	3140220	68.14	2.81
A4	Sample 4	3	3	1	3141530	68.33	2.78
A4	Sample 4	3	3	1	3142820	68.54	2.76
A4	Sample 4	3	3	1	3144110	68.75	2.76
A4	Sample 4	3	3	1	3145420	68.97	2.73
A4	Sample 4	3	3	1	3146700	69.17	2.73
A4	Sample 4	3	3	1	3147980	69.34	2.69
A4	Sample 4	3	3	1	3149280	69.58	2.71
A4	Sample 4	3	3	1	3150570	69.78	2.67
A4	Sample 4	3	3	1	3151870	69.98	2.66
A4	Sample 4	3	3	1	3153170	70.19	2.65
A4	Sample 4	3	3	1	3154450	70.41	2.64
A4	Sample 4	3	3	1	3155730	70.62	2.62
A4	Sample 4	3	3	1	3157030	70.84	2.59
A4	Sample 4	3	3	1	3158310	71	2.59
A4	Sample 4	3	3	1	3159600	71.21	2.57
A4	Sample 4	3	3	1	3160890	71.45	2.56
A4	Sample 4	3	3	1	3162170	71.64	2.53
A4	Sample 4	3	3	1	3163460	71.85	2.52
A4	Sample 4	3	3	1	3164740	72.02	2.53
A4	Sample 4	3	3	1	3166030	72.26	2.49
A4	Sample 4	3	3	1	3167310	72.46	2.46
A4	Sample 4	3	3	1	3168590	72.66	2.46
A4	Sample 4	3	3	1	3169890	72.87	2.45
A4	Sample 4	3	3	1	3171190	73.08	2.43
A4	Sample 4	3	3	1	3172480	73.28	2.41
A4	Sample 4	3	3	1	3173760	73.49	2.41
A4	Sample 4	3	3	1	3175050	73.68	2.38
A4	Sample 4	3	3	1	3176330	73.89	2.38
A4	Sample 4	3	3	1	3177630	74.12	2.34
A4	Sample 4	3	3	1	3178910	74.28	2.34
A4	Sample 4	3	3	1	3180200	74.49	2.32
A4	Sample 4	3	3	1	3181480	74.7	2.30
A4	Sample 4	3	3	1	3182760	74.92	2.27
A4	Sample 4	3	3	1	3184050	75.13	2.24
A4	Sample 4	3	3	1	3185340	75.34	2.21
A4	Sample 4	3	3	1	3186640	75.54	2.19
A4	Sample 4	3	3	1	3187930	75.75	2.14
A4	Sample 4	3	3	1	3189210	75.94	2.08
A4	Sample 4	3	3	1	3190490	76.15	2.04
A4	Sample 4	3	3	1	3191770	76.35	2.00
A4	Sample 4	3	3	1	3193070	76.55	1.98
A4	Sample 4	3	3	1	3194360	76.79	1.94
A4	Sample 4	3	3	1	3195650	76.98	1.92
A4	Sample 4	3	3	1	3196940	77.19	1.91
A4	Sample 4	3	3	1	3198260	77.37	1.90
A4	Sample 4	3	3	1	3199540	77.62	1.87
A4	Sample 4	3	3	1	3200840	77.83	1.85
A4	Sample 4	3	3	1	3202120	78	1.86
A4	Sample 4	3	3	1	3203410	78.21	1.83
A4	Sample 4	3	3	1	3204700	78.42	1.82
A4	Sample 4	3	3	1	3205980	78.62	1.81
A4	Sample 4	3	3	1	3207260	78.85	1.79
A4	Sample 4	3	3	1	3208540	79.03	1.78
A4	Sample 4	3	3	1	3209820	79.23	1.76
A4	Sample 4	3	3	1	3211110	79.43	1.72
A4	Sample 4	3	3	1	3212410	79.63	1.69
A4	Sample 4	3	3	1	3213690	79.84	1.64
A4	Sample 4	3	3	1	3214990	80.07	1.55
A4	Sample 4	3	3	1	3216270	80.27	1.42
A4	Sample 4	3	3	1	3217550	80.48	1.23
A4	Sample 4	3	3	1	3218840	80.69	1.01
A4	Sample 4	3	3	1	3220140	80.89	0.82
A4	Sample 4	3	3	1	3221460	81.1	0.69
A4	Sample 4	3	3	1	3222760	81.3	0.62
A4	Sample 4	3	3	1	3224050	81.53	0.59
A4	Sample 4	3	3	1	3225350	81.71	0.59
A4	Sample 4	3	3	1	3226640	81.92	0.58
A4	Sample 4	3	3	1	3227920	82.16	0.57
A4	Sample 4	3	3	1	3229200	82.31	0.57
A4	Sample 4	3	3	1	3230480	82.55	0.57
A4	Sample 4	3	3	1	3231770	82.75	0.56
A4	Sample 4	3	3	1	3233050	82.92	0.57
A4	Sample 4	3	3	1	3234330	83.17	0.55
A4	Sample 4	3	3	1	3235640	83.37	0.56
A4	Sample 4	3	3	1	3236920	83.57	0.56
A4	Sample 4	3	3	1	3238210	83.76	0.56
A4	Sample 4	3	3	1	3239500	83.98	0.55
A4	Sample 4	3	3	1	3240790	84.2	0.56
A4	Sample 4	3	3	1	3242080	84.38	0.54
A4	Sample 4	3	3	1	3243350	84.58	0.54
A4	Sample 4	3	3	1	3244640	84.79	0.55
A4	Sample 4	3	3	1	3245930	85.03	0.53
A4	Sample 4	3	3	1	3247210	85.21	0.53
A4	Sample 4	3	3	1	3248500	85.42	0.53
A4	Sample 4	3	3	1	3249790	85.6	0.53
A4	Sample 4	3	3	1	3251070	85.84	0.53
A4	Sample 4	3	3	1	3252340	86.05	0.53
A4	Sample 4	3	3	1	3253650	86.26	0.52
A4	Sample 4	3	3	1	3254930	86.44	0.52
A4	Sample 4	3	3	1	3256210	86.63	0.52
A4	Sample 4	3	3	1	3257510	86.87	0.51
A4	Sample 4	3	3	1	3258790	87.04	0.51
A4	Sample 4	3	3	1	3260100	87.25	0.52
A4	Sample 4	3	3	1	3261380	87.44	0.50
A4	Sample 4	3	3	1	3262670	87.68	0.51
A4	Sample 4	3	3	1	3263970	87.89	0.51
A4	Sample 4	3	3	1	3265270	88.11	0.50
A4	Sample 4	3	3	1	3266560	88.28	0.51
A4	Sample 4	3	3	1	3267840	88.5	0.49
A4	Sample 4	3	3	1	3269120	88.73	0.49
A4	Sample 4	3	3	1	3270420	88.9	0.49
A4	Sample 4	3	3	1	3271710	89.12	0.49
A4	Sample 4	3	3	1	3273010	89.3	0.49
A4	Sample 4	3	3	1	3274290	89.51	0.49
A4	Sample 4	3	3	1	3275580	89.74	0.48
A4	Sample 4	3	3	1	3276870	89.94	0.48
A4	Sample 4	3	3	1	3278140	90.17	0.48
A4	Sample 4	3	3	1	3279420	90.33	0.47
A4	Sample 4	3	3	1	3280700	90.57	0.48
A4	Sample 4	3	3	1	3281980	90.76	0.47
A4	Sample 4	3	3	1	3283270	90.98	0.47
A4	Sample 4	3	3	1	3284570	91.16	0.47
A4	Sample 4	3	3	1	3285860	91.39	0.46
A4	Sample 4	3	3	1	3287170	91.6	0.46
A4	Sample 4	3	3	1	3288470	91.79	0.45
A4	Sample 4	3	3	1	3289750	92.02	0.46
A4	Sample 4	3	3	1	3291030	92.2	0.45
A4	Sample 4	3	3	1	3292330	92.42	0.46
A4	Sample 4	3	3	1	3293610	92.61	0.44
A4	Sample 4	3	3	1	3294890	92.83	0.45
A4	Sample 4	3	3	1	3296170	93.03	0.45
A4	Sample 4	3	3	1	3297460	93.21	0.45
A4	Sample 4	3	3	1	3298750	93.44	0.45
A4	Sample 4	3	3	1	3300040	93.64	0.45
A4	Sample 4	3	3	1	3301320	93.86	0.44
A4	Sample 4	3	3	1	3302610	94.06	0.44
A4	Sample 4	3	3	1	3303900	94.22	0.45
A4	Sample 4	3	3	1	3305200	94.47	0.45
A4	Sample 4	3	3	1	3306510	94.67	0.44
A4	Sample 4	3	3	1	3307800	94.86	0.45
A4	Sample 4	3	3	1	3309090	95.09	0.43
A4	Sample 4	3	3	1	3310370	95.26	0.43
A4	Sample 4	3	3	1	3311650	95.51	0.44
A4	Sample 4	3	3	1	3312930	95.71	0.43
A4	Sample 4	3	3	1	3314210	95.9	0.44
A4	Sample 4	3	3	1	3315490	96.11	0.43
A4	Sample 4	3	3	1	3316810	96.31	0.43
A4	Sample 4	3	3	1	3318120	96.53	0.44
A4	Sample 4	3	3	1	3319400	96.74	0.44
A5	Sample 5	2	2	1	664630	59.95	1.29
A5	Sample 5	2	2	2	718310	59.93	1.27
A5	Sample 5	2	2	3	771910	59.96	1.25
A5	Sample 5	2	2	4	825510	59.94	1.24
A5	Sample 5	2	2	5	879100	59.94	1.25
A5	Sample 5	2	2	6	932720	59.93	1.25
A5	Sample 5	2	2	7	986310	59.93	1.25
A5	Sample 5	2	2	8	1039910	59.95	1.26
A5	Sample 5	2	2	9	1093530	59.95	1.27
A5	Sample 5	2	2	10	1147120	59.95	1.28
A5	Sample 5	2	2	11	1200710	59.95	1.29
A5	Sample 5	2	2	12	1254310	59.95	1.30
A5	Sample 5	2	2	13	1307920	59.95	1.29
A5	Sample 5	2	2	14	1361520	59.95	1.32
A5	Sample 5	2	2	15	1415120	59.95	1.31
A5	Sample 5	2	2	16	1468720	59.95	1.31
A5	Sample 5	2	2	17	1522330	59.95	1.30
A5	Sample 5	2	2	18	1575920	59.92	1.32
A5	Sample 5	2	2	19	1629520	59.95	1.33
A5	Sample 5	2	2	20	1683120	59.95	1.34
A5	Sample 5	2	2	21	1736730	59.95	1.34
A5	Sample 5	2	2	22	1790330	59.95	1.33
A5	Sample 5	2	2	23	1843940	59.95	1.33
A5	Sample 5	2	2	24	1897530	59.95	1.33
A5	Sample 5	2	2	25	1951120	59.95	1.34
A5	Sample 5	2	2	26	2004730	59.92	1.34
A5	Sample 5	2	2	27	2058330	59.95	1.35
A5	Sample 5	2	2	28	2111930	59.95	1.37
A5	Sample 5	2	2	29	2165520	59.95	1.45
A5	Sample 5	2	2	30	2219130	59.92	1.46
A5	Sample 5	2	2	31	2272730	59.92	1.58
A5	Sample 5	2	2	32	2326330	59.92	1.67
A5	Sample 5	2	2	33	2379930	59.95	1.91
A5	Sample 5	2	2	34	2433540	59.96	2.14
A5	Sample 5	2	2	35	2487140	59.96	2.38
A5	Sample 5	2	2	36	2540740	59.93	2.60
A5	Sample 5	2	2	37	2594330	59.93	2.77
A5	Sample 5	2	2	38	2647930	59.93	2.88
A5	Sample 5	2	2	39	2701540	59.93	2.98
A5	Sample 5	2	2	40	2755150	59.93	3.05
A5	Sample 5	2	2	41	2808740	59.93	3.08
A5	Sample 5	2	2	42	2862330	59.93	3.08
A5	Sample 5	2	2	43	2915940	59.93	3.10
A5	Sample 5	2	2	44	2969540	59.93	3.10
A5	Sample 5	2	2	45	3023150	59.93	3.12
A5	Sample 5	3	3	1	3119650	64.93	2.76
A5	Sample 5	3	3	1	3120930	64.65	2.76
A5	Sample 5	3	3	1	3122210	64.66	2.79
A5	Sample 5	3	3	1	3123510	65.11	2.79
A5	Sample 5	3	3	1	3124780	65.44	2.77
A5	Sample 5	3	3	1	3126090	65.71	2.77
A5	Sample 5	3	3	1	3127380	65.98	2.73
A5	Sample 5	3	3	1	3128680	66.21	2.71
A5	Sample 5	3	3	1	3129960	66.42	2.70
A5	Sample 5	3	3	1	3131240	66.65	2.69
A5	Sample 5	3	3	1	3132520	66.9	2.67
A5	Sample 5	3	3	1	3133810	67.08	2.65
A5	Sample 5	3	3	1	3135090	67.28	2.64
A5	Sample 5	3	3	1	3136360	67.49	2.63
A5	Sample 5	3	3	1	3137640	67.72	2.63
A5	Sample 5	3	3	1	3138920	67.96	2.60
A5	Sample 5	3	3	1	3140220	68.14	2.58
A5	Sample 5	3	3	1	3141530	68.33	2.57
A5	Sample 5	3	3	1	3142820	68.54	2.54
A5	Sample 5	3	3	1	3144110	68.75	2.53
A5	Sample 5	3	3	1	3145420	68.97	2.52
A5	Sample 5	3	3	1	3146700	69.17	2.51
A5	Sample 5	3	3	1	3147980	69.34	2.49
A5	Sample 5	3	3	1	3149280	69.58	2.50
A5	Sample 5	3	3	1	3150570	69.78	2.46
A5	Sample 5	3	3	1	3151870	69.98	2.45
A5	Sample 5	3	3	1	3153170	70.19	2.46
A5	Sample 5	3	3	1	3154450	70.41	2.43
A5	Sample 5	3	3	1	3155730	70.62	2.41
A5	Sample 5	3	3	1	3157030	70.84	2.41
A5	Sample 5	3	3	1	3158310	71	2.38
A5	Sample 5	3	3	1	3159600	71.21	2.36
A5	Sample 5	3	3	1	3160890	71.45	2.34
A5	Sample 5	3	3	1	3162170	71.64	2.33
A5	Sample 5	3	3	1	3163460	71.85	2.34
A5	Sample 5	3	3	1	3164740	72.02	2.32
A5	Sample 5	3	3	1	3166030	72.26	2.29
A5	Sample 5	3	3	1	3167310	72.46	2.27
A5	Sample 5	3	3	1	3168590	72.66	2.25
A5	Sample 5	3	3	1	3169890	72.87	2.24
A5	Sample 5	3	3	1	3171190	73.08	2.24
A5	Sample 5	3	3	1	3172480	73.28	2.23
A5	Sample 5	3	3	1	3173760	73.49	2.20
A5	Sample 5	3	3	1	3175050	73.68	2.19
A5	Sample 5	3	3	1	3176330	73.89	2.18
A5	Sample 5	3	3	1	3177630	74.12	2.15
A5	Sample 5	3	3	1	3178910	74.28	2.13
A5	Sample 5	3	3	1	3180200	74.49	2.11
A5	Sample 5	3	3	1	3181480	74.7	2.10
A5	Sample 5	3	3	1	3182760	74.92	2.10
A5	Sample 5	3	3	1	3184050	75.13	2.07
A5	Sample 5	3	3	1	3185340	75.34	2.05
A5	Sample 5	3	3	1	3186640	75.54	2.05
A5	Sample 5	3	3	1	3187930	75.75	2.04
A5	Sample 5	3	3	1	3189210	75.94	2.02
A5	Sample 5	3	3	1	3190490	76.15	1.99
A5	Sample 5	3	3	1	3191770	76.35	1.98
A5	Sample 5	3	3	1	3193070	76.55	1.96
A5	Sample 5	3	3	1	3194360	76.79	1.96
A5	Sample 5	3	3	1	3195650	76.98	1.93
A5	Sample 5	3	3	1	3196940	77.19	1.93
A5	Sample 5	3	3	1	3198260	77.37	1.93
A5	Sample 5	3	3	1	3199540	77.62	1.89
A5	Sample 5	3	3	1	3200840	77.83	1.89
A5	Sample 5	3	3	1	3202120	78	1.88
A5	Sample 5	3	3	1	3203410	78.21	1.84
A5	Sample 5	3	3	1	3204700	78.42	1.84
A5	Sample 5	3	3	1	3205980	78.62	1.83
A5	Sample 5	3	3	1	3207260	78.85	1.81
A5	Sample 5	3	3	1	3208540	79.03	1.80
A5	Sample 5	3	3	1	3209820	79.23	1.78
A5	Sample 5	3	3	1	3211110	79.43	1.76
A5	Sample 5	3	3	1	3212410	79.63	1.71
A5	Sample 5	3	3	1	3213690	79.84	1.65
A5	Sample 5	3	3	1	3214990	80.07	1.58
A5	Sample 5	3	3	1	3216270	80.27	1.46
A5	Sample 5	3	3	1	3217550	80.48	1.26
A5	Sample 5	3	3	1	3218840	80.69	1.04
A5	Sample 5	3	3	1	3220140	80.89	0.83
A5	Sample 5	3	3	1	3221460	81.1	0.71
A5	Sample 5	3	3	1	3222760	81.3	0.64
A5	Sample 5	3	3	1	3224050	81.53	0.63
A5	Sample 5	3	3	1	3225350	81.71	0.63
A5	Sample 5	3	3	1	3226640	81.92	0.61
A5	Sample 5	3	3	1	3227920	82.16	0.62
A5	Sample 5	3	3	1	3229200	82.31	0.60
A5	Sample 5	3	3	1	3230480	82.55	0.59
A5	Sample 5	3	3	1	3231770	82.75	0.59
A5	Sample 5	3	3	1	3233050	82.92	0.59
A5	Sample 5	3	3	1	3234330	83.17	0.60
A5	Sample 5	3	3	1	3235640	83.37	0.59
A5	Sample 5	3	3	1	3236920	83.57	0.59
A5	Sample 5	3	3	1	3238210	83.76	0.58
A5	Sample 5	3	3	1	3239500	83.98	0.59
A5	Sample 5	3	3	1	3240790	84.2	0.58
A5	Sample 5	3	3	1	3242080	84.38	0.57
A5	Sample 5	3	3	1	3243350	84.58	0.56
A5	Sample 5	3	3	1	3244640	84.79	0.57
A5	Sample 5	3	3	1	3245930	85.03	0.56
A5	Sample 5	3	3	1	3247210	85.21	0.56
A5	Sample 5	3	3	1	3248500	85.42	0.56
A5	Sample 5	3	3	1	3249790	85.6	0.55
A5	Sample 5	3	3	1	3251070	85.84	0.56
A5	Sample 5	3	3	1	3252340	86.05	0.55
A5	Sample 5	3	3	1	3253650	86.26	0.54
A5	Sample 5	3	3	1	3254930	86.44	0.53
A5	Sample 5	3	3	1	3256210	86.63	0.54
A5	Sample 5	3	3	1	3257510	86.87	0.53
A5	Sample 5	3	3	1	3258790	87.04	0.54
A5	Sample 5	3	3	1	3260100	87.25	0.53
A5	Sample 5	3	3	1	3261380	87.44	0.52
A5	Sample 5	3	3	1	3262670	87.68	0.52
A5	Sample 5	3	3	1	3263970	87.89	0.52
A5	Sample 5	3	3	1	3265270	88.11	0.50
A5	Sample 5	3	3	1	3266560	88.28	0.52
A5	Sample 5	3	3	1	3267840	88.5	0.50
A5	Sample 5	3	3	1	3269120	88.73	0.50
A5	Sample 5	3	3	1	3270420	88.9	0.50
A5	Sample 5	3	3	1	3271710	89.12	0.49
A5	Sample 5	3	3	1	3273010	89.3	0.49
A5	Sample 5	3	3	1	3274290	89.51	0.50
A5	Sample 5	3	3	1	3275580	89.74	0.49
A5	Sample 5	3	3	1	3276870	89.94	0.48
A5	Sample 5	3	3	1	3278140	90.17	0.49
A5	Sample 5	3	3	1	3279420	90.33	0.47
A5	Sample 5	3	3	1	3280700	90.57	0.47
A5	Sample 5	3	3	1	3281980	90.76	0.46
A5	Sample 5	3	3	1	3283270	90.98	0.47
A5	Sample 5	3	3	1	3284570	91.16	0.47
A5	Sample 5	3	3	1	3285860	91.39	0.46
A5	Sample 5	3	3	1	3287170	91.6	0.46
A5	Sample 5	3	3	1	3288470	91.79	0.45
A5	Sample 5	3	3	1	3289750	92.02	0.45
A5	Sample 5	3	3	1	3291030	92.2	0.45
A5	Sample 5	3	3	1	3292330	92.42	0.44
A5	Sample 5	3	3	1	3293610	92.61	0.44
A5	Sample 5	3	3	1	3294890	92.83	0.44
A5	Sample 5	3	3	1	3296170	93.03	0.43
A5	Sample 5	3	3	1	3297460	93.21	0.44
A5	Sample 5	3	3	1	3298750	93.44	0.44
A5	Sample 5	3	3	1	3300040	93.64	0.45
A5	Sample 5	3	3	1	3301320	93.86	0.44
A5	Sample 5	3	3	1	3302610	94.06	0.43
A5	Sample 5	3	3	1	3303900	94.22	0.44
A5	Sample 5	3	3	1	3305200	94.47	0.43
A5	Sample 5	3	3	1	3306510	94.67	0.43
A5	Sample 5	3	3	1	3307800	94.86	0.43
A5	Sample 5	3	3	1	3309090	95.09	0.42
A5	Sample 5	3	3	1	3310370	95.26	0.42
A5	Sample 5	3	3	1	3311650	95.51	0.43
A5	Sample 5	3	3	1	3312930	95.71	0.43
A5	Sample 5	3	3	1	3314210	95.9	0.42
A5	Sample 5	3	3	1	3315490	96.11	0.41
A5	Sample 5	3	3	1	3316810	96.31	0.41
A5	Sample 5	3	3	1	3318120	96.53	0.42
A5	Sample 5	3	3	1	3319400	96.74	0.42
A6	Sample 6	2	2	1	664630	59.95	1.94
A6	Sample 6	2	2	2	718310	59.93	1.87
A6	Sample 6	2	2	3	771910	59.96	1.82
A6	Sample 6	2	2	4	825510	59.94	1.79
A6	Sample 6	2	2	5	879100	59.94	1.76
A6	Sample 6	2	2	6	932720	59.93	1.76
A6	Sample 6	2	2	7	986310	59.93	1.75
A6	Sample 6	2	2	8	1039910	59.95	1.73
A6	Sample 6	2	2	9	1093530	59.95	1.75
A6	Sample 6	2	2	10	1147120	59.95	1.74
A6	Sample 6	2	2	11	1200710	59.95	1.73
A6	Sample 6	2	2	12	1254310	59.95	1.76
A6	Sample 6	2	2	13	1307920	59.95	1.75
A6	Sample 6	2	2	14	1361520	59.95	1.75
A6	Sample 6	2	2	15	1415120	59.95	1.78
A6	Sample 6	2	2	16	1468720	59.95	1.76
A6	Sample 6	2	2	17	1522330	59.95	1.76
A6	Sample 6	2	2	18	1575920	59.92	1.78
A6	Sample 6	2	2	19	1629520	59.95	1.79
A6	Sample 6	2	2	20	1683120	59.95	1.81
A6	Sample 6	2	2	21	1736730	59.95	1.80
A6	Sample 6	2	2	22	1790330	59.95	1.83
A6	Sample 6	2	2	23	1843940	59.95	1.86
A6	Sample 6	2	2	24	1897530	59.95	1.93
A6	Sample 6	2	2	25	1951120	59.95	2.01
